club_id,club_name,city,state,country,address,timestamp_updated,distance,course_id,course_name,num_holes,has_gps,zip_code,lat,lng,geom
141520610955217000,Mistwood Golf Club,Lake Ann,MI,USA,7568 Sweet Lake Rd,2024-11-20 09:25:44,,012141520865613859833,Blue + Red,18,t,49650,26.449617735484342,-78.1589939007115,0101000020E610000070F4C0F42C8A53C0599BDD251A733A40
141520610955217000,Mistwood Golf Club,Lake Ann,MI,USA,7568 Sweet Lake Rd,2024-11-20 09:25:44,,011141520865613859833,Blue + Blue,18,t,49650,48.58124294370936,-67.81377335448364,0101000020E610000043F7D5DC14F450C09921352B664A4840
141520610955312000,Monroe Golf & Country Club,Monroe,MI,USA,611 Cole Rd,2024-12-14 13:02:14,,012141520865881218414,18-hole course,18,t,48162,31.77889687184465,-81.2042504748083,0101000020E6100000A05F9570124D54C08C870FC965C73F40
141520610955406000,Moose Ridge Golf Course,South Lyon,MI,USA,11801  Doane Rd.,2024-12-09 11:51:18,,012141520865919909412,Moose Ridge,18,t,48178,43.61769447933668,-102.16895157837725,0101000020E610000039EF471AD08A59C0DCD5D99C10CF4540
141520610955497000,Morrison Lake Country Club,Saranac,MI,USA,6425 Portland Rd,2024-12-13 06:56:59,,012141520865971323547,Morrison Lake,18,t,48881,40.00543249170879,-90.70436019483273,0101000020E61000004A5AC83C14AD56C0CE1C0B03B2004440
141520610955591000,Moss Ridge Golf Club,Ravenna,MI,USA,13545 Apple Ave,2024-12-06 08:29:58,,012141520866019910964,Moss Ridge,18,t,49451,33.940234812628546,-86.61792309100002,0101000020E610000074D24A0D8CA755C07066459D59F84040
141520610955686000,Mount Pleasant Country Club,Mt. Pleasant,MI,USA,3686 E River Rd,2024-12-13 15:26:22,,012141520866066956038,Mount Pleasant,18,f,48858,29.53603159210564,-120.44442928954518,0101000020E6100000CAFE8B87711C5EC06FB7CD5D39893D40
141520610955781000,Mountain Lake Golf Club,Gaylord,MI,USA,1233 Opal Lake Rd,2021-04-14 16:19:39,,012141520866144232086,Loon Golf,18,f,49735,27.429517886288156,-93.38354993594166,0101000020E610000026D007158C5857C099A75AE2F46D3B40
141520610955781000,Mountain Lake Golf Club,Gaylord,MI,USA,1233 Opal Lake Rd,2021-04-14 16:19:39,,012141520866111728542,Lake Golf,18,f,49735,39.7642827960036,-83.81298108678168,0101000020E61000009BFFD2E107F454C08EDDC604D4E14340
141520610955881000,Mulberry Fore Golf Course,Nashville,MI,USA,955 N Main,2021-04-14 16:19:39,,012141520866176841089,Mulberry Fore,18,f,49073,43.75289564226608,-115.28441653501771,0101000020E6100000EF1569E133D25CC0B86A68E25EE04540
141520610955986000,Mulberry Hills Golf Course,Oxford,MI,USA,3530 Noble Rd,2021-04-14 16:19:39,,012141520866210053113,Mulberry Hills,18,f,48370,40.48621968269845,-79.67228365604652,0101000020E6100000BA1607B206EB53C040EE51723C3E4440
141520610956086000,Mullenhurst Golf Course,Delton,MI,USA,9810 Mullen Rd,2021-04-14 16:19:39,,012141520866243474448,Mullenhurst,18,f,49046,37.64752422073663,-91.10298247715248,0101000020E610000095DBD04397C656C042B7DB12E2D24240
141520610929273000,Cascade Hills Country Club,Grand Rapids,MI,USA,3725 Cascade Rd Se,2023-01-20 10:19:34,,021141520852671205713,West + East,18,t,,36.76905417435154,-118.32636610454752,0101000020E61000007D63A82EE3945DC098D8FF5D70624240
141520610929273000,Cascade Hills Country Club,Grand Rapids,MI,USA,3725 Cascade Rd Se,2023-01-20 10:19:34,,022141520852671205713,West + West,18,t,,36.40522942356715,-119.55013639809934,0101000020E6100000428B4B6F35E35DC086CCC88EDE334240
141520610929273000,Cascade Hills Country Club,Grand Rapids,MI,USA,3725 Cascade Rd Se,2023-01-20 10:19:34,,023141520852671205713,West + South,18,t,,39.19942334346126,-72.1821275898819,0101000020E61000007E8F7AFAA70B52C0D01C41B486994340
141520610929273000,Cascade Hills Country Club,Grand Rapids,MI,USA,3725 Cascade Rd Se,2023-01-20 10:19:34,,031141520852671205713,South + East,18,t,,45.00347721058593,-86.1425989763874,0101000020E6100000BA017557208955C0BADFF4F071804640
141520610929273000,Cascade Hills Country Club,Grand Rapids,MI,USA,3725 Cascade Rd Se,2023-01-20 10:19:34,,032141520852671205713,South + West,18,t,,33.08738187752039,-76.84710540434888,0101000020E61000005FFC95F9363653C0491B51542F8B4040
141520610929273000,Cascade Hills Country Club,Grand Rapids,MI,USA,3725 Cascade Rd Se,2023-01-20 10:19:34,,033141520852671205713,South + South,18,t,,41.33860952095351,-73.96171219418302,0101000020E61000008D8B4DB18C7D52C0064E898E57AB4440
1625068298286810,Mullett Lake Country Club,Mullett Lake,MI,USA,7475 Mullett Lake Road,2023-09-19 21:08:47,,0111625095528509611,Mullet lake country club ,9,f,49761,25.4445872686709,-69.7088325581013,0101000020E6100000A6D83B835D6D51C0D428A378D0713940
141520610956180000,Munoscong Golf Club,Pickford,MI,USA,141 East 22 Mile Rd,2021-04-14 16:19:39,,012141520866287099294,Munoscong,18,f,49774,48.59695399896734,-122.5367310130286,0101000020E61000003CED08CD59A25EC0FC6317FD684C4840
141520610956270000,Muskegon Country Club,Muskegon,MI,USA,2801 Lakeshore Dr,2021-04-14 16:19:39,,0121312870067720,Muskegon Country Club,18,f,49441,44.354618156774094,-109.59372373260265,0101000020E6100000CC98D391FF655BC0CEF4B420642D4640
141520610956270000,Muskegon Country Club,Muskegon,MI,USA,2801 Lakeshore Dr,2021-04-14 16:19:39,,012141520866336492250,Muskegon,18,f,49441,31.71335969418554,-90.0705153302876,0101000020E6100000EC5CBB52838456C0BCCFACBD9EB63F40
141520610956365000,Mystic Creek Golf Club,Milford,MI,USA,1 Champions Circle,2021-04-14 16:19:39,,012141520866424356898,Woods/Meadows,18,f,48381,48.883855588535425,-107.78012117700038,0101000020E61000008E885F81EDF15AC0C0920F2E22714840
141520610956365000,Mystic Creek Golf Club,Milford,MI,USA,1 Champions Circle,2021-04-14 16:19:39,,012141520866457109851,Meadows/Lakes,18,f,48381,39.4361552559119,-83.51665371081276,0101000020E610000010D3B9DA10E154C0600F78EFD3B74340
141520610956365000,Mystic Creek Golf Club,Milford,MI,USA,1 Champions Circle,2021-04-14 16:19:39,,011141520866490577855,Meadows 9,9,f,48381,38.94991450441559,-80.92803189809258,0101000020E6100000F5FCE6DF643B54C0023B69CC96794340
141520610956365000,Mystic Creek Golf Club,Milford,MI,USA,1 Champions Circle,2021-04-14 16:19:39,,012141520866386583522,Lakes/Woods,18,f,48381,43.08919801124412,-119.0473664646156,0101000020E6100000E01C5A0D08C35DC0B49426D76A8B4540
1409057532239360,Myth Public Golf Course & Banquets,Oakland charter Township,MI,USA,850 Stoney Creek Road,2023-09-19 21:23:41,,0121409057532232755,Myth Golf Course,18,t,48363,44.68085205328576,-95.16281957841443,0101000020E6100000101CCFA26BCA57C06E23FB2826574640
141520610956460000,New Paw Paw Lake Golf Club,Watervliet,MI,USA,4548 Forest Beach Rd,2024-08-10 14:22:23,,012141520866523525285,New Paw Paw Lake,18,t,49098,40.80042826392996,-95.45105106666644,0101000020E6100000210A4B05DEDC57C0C62FF06E74664440
141520610956460000,New Paw Paw Lake Golf Club,Watervliet,MI,USA,4548 Forest Beach Rd,2024-08-10 14:22:23,,0121658185255330814,18-hole course,18,f,49098,27.597170914985924,-103.55755328670341,0101000020E6100000C80AFBF3AEE359C0A8FC6D31E0983B40
141520610956550000,Newberry Country Club,Newberry,MI,USA,M123 & M28 S,2024-01-26 07:03:30,,012141520866556573397,Newberry,18,t,49728,32.848953353165825,-70.82931669720108,0101000020E61000005820578613B551C0A0D6E380AA6C4040
141520610956750000,North Shore Golf Club,Menominee,MI,USA,N3215 St Hwy M35,2024-07-01 17:37:35,,012141520866622414295,North Shore,18,t,49858,47.58730840864935,-76.95048970884386,0101000020E6100000D0AAC9D2D43C53C04AE803EC2CCB4740
141520610956844000,North Star Golf & Country Club,Ithaca,MI,USA,4550 S Bagley Rd,2024-02-08 06:16:28,,012141520866654965023,North Star,18,t,48847,30.009014139534763,-84.5162374393827,0101000020E6100000A6C7C1080A2155C0DE802AC04E023E40
1264849798529,North Star Golf Course,Ithaca,MI,USA,4550 South Bagley Road,2024-12-29 06:43:48,,0121264849798445,North Star Golf Course,18,t,48847,33.69603620000298,-83.52231673559399,0101000020E6100000E6612CA36DE154C026ECD5B617D94040
141520610957044000,Northville Hills Golf Club,Northville,MI,USA,15565 Bay Hill Dr,2024-07-03 17:04:57,,012141520866731430219,Northville Hills,18,t,48168,35.19306675485372,-98.19025357154939,0101000020E61000001EF0501D2D8C58C052055369B6984140
141520610957354000,Oak Lane Golf Course,Webberville,MI,USA,800 N Main,2024-08-20 17:38:42,,012141520866836653098,Oak Lane,18,t,48892,35.376181852734454,-71.52205710488325,0101000020E61000008D07346269E151C0ED6B19BA26B04140
141520610957448000,Oak Pointe Country Club,Brighton,MI,USA,4500 Club Dr,2024-07-08 16:54:56,,01214152086691547345,Honors,18,t,48116,39.71247293435233,-84.66801784050426,0101000020E61000001087E6CDC02A55C0092A285032DB4340
141520610957448000,Oak Pointe Country Club,Brighton,MI,USA,4500 Club Dr,2024-07-08 16:54:56,,012141520866869118669,Championship,18,t,48116,47.96193418735664,-82.6714011930985,0101000020E61000009FB6B53CF8AA54C0F1CCD1A820FB4740
141520610957658000,Oak Ridge Golf Club,Muskegon,MI,USA,513 W Pontaluna Rd,2024-02-26 22:04:07,,012141520867013621850,18-hole course,18,t,49444,30.410749517906225,-74.96554714449917,0101000020E6100000B0174086CBBD52C0484162E126693E40
141520610970498000,Sunnybrook Country Club,Grandville,MI,USA,624 Port Sheldon Rd Sw,2021-04-14 16:19:39,,012141520873119880994,Sunnybrook,18,f,,39.80519689175993,-100.49439921095679,0101000020E6100000918E963CA41F59C0917916B110E74340
1342142034750210,Tanglewood Golf Course,Sault Ste. Marie,MI,USA,2600 W. 16Th Avenue,2021-04-14 16:19:07,,0121342142034717124,18-hole course,18,f,,44.30022165377724,-107.86833444255713,0101000020E61000007D31A0CA92F75AC01C43C4A96D264640
1315963071793,The Beeches Golf Club,South Haven,MI,USA,09601 68Th Street,2021-04-14 16:19:08,,0121315963071790,Beeches Golf Club,18,t,,36.428612595713176,-96.78017234742984,0101000020E61000001A5DFF57EE3158C0F29E0CC7DC364240
141520610929555000,Cedar Chase Golf Club,Cedar Springs,MI,USA,7551 - 17 Mile Rd Ne,2022-11-10 13:21:22,,012141520852845635417,Cedar Chase,18,t,,38.53284660292503,-91.79979251620279,0101000020E61000004C2BF3CC2FF356C081AC465134444340
141520610931080000,Cheshire Hills Golf Club,Allegan,MI,USA,3829 102Nd Ave,2023-02-22 11:07:24,,011141520853453580670,Blue Bird + Blue Bird,18,t,,31.068823766407007,-94.95425508341228,0101000020E61000000AD3E98312BD57C0D8E7316F9E113F40
141520610931080000,Cheshire Hills Golf Club,Allegan,MI,USA,3829 102Nd Ave,2023-02-22 11:07:24,,012141520853453580670,Blue Bird + Red Fox,18,t,,46.35155803054201,-100.00704733592526,0101000020E6100000AB54AB76730059C07CE981DAFF2C4740
141520610931080000,Cheshire Hills Golf Club,Allegan,MI,USA,3829 102Nd Ave,2023-02-22 11:07:24,,013141520853453580670,Blue Bird + White Tail,18,t,,44.322429299215,-106.5963600928759,0101000020E6100000A8E285C32AA65AC048B3FF5C45294640
141520610971836000,The Colonial Golf Course,Hart,MI,USA,2763 N 72Nd Ave,2021-04-14 16:19:39,,012141520873859729430,The Colonial,18,f,,27.32761089120176,-91.48464038080701,0101000020E6100000C678165904DF56C06586AF4EDE533B40
141520610972016000,The Emerald at Maple Creek,St. Johns,MI,USA,8103 N Us Hwy 27,2021-04-14 16:19:39,,012141520873941369865,18-hole course,18,f,,27.52445683484694,-122.46027195857988,0101000020E610000074578418759D5EC0CFD499CD42863B40
141520610972385000,The Highlands,Grand Rapids,MI,USA,2715 Leonard St Nw,2021-04-14 16:19:39,,012141520874093909780,The Highlands,18,f,,41.5272476755419,-117.85776077722281,0101000020E6100000AA7D758DE5765DC018AC11DA7CC34440
1595257075621770,Sweetgrass Golf Club,Harris,MI,USA,W399 Hwy 2,2021-04-14 16:20:11,,0121595257075621771,18-hole course,18,t,49845,35.148813217042516,-92.56218903387557,0101000020E610000096AAB6E7FA2357C08034BE4F0C934140
141520610957548000,Oak Ridge Golf Club,New Haven,MI,USA,35035 26 Mile Rd,2024-03-14 07:20:15,,012141520866981163098,Old Oaks,18,f,48048,27.432390466076157,-109.08591531406226,0101000020E6100000DF07F2A27F455BC038E63E24B16E3B40
141520610957548000,Oak Ridge Golf Club,New Haven,MI,USA,35035 26 Mile Rd,2024-03-14 07:20:15,,012141520866947416861,Marsh Oaks,18,t,48048,29.330710474144606,-78.13708092649122,0101000020E6100000DA0B14EFC58853C04FE50E71A9543D40
166535506230302,Oakhurst Golf & Country Club,City of the Village of Clarkst,MI,USA,7000 Oakhurst Lane,2024-02-29 09:57:51,,0121665355412813342,18-hole course,18,t,48348,46.55883175267424,-113.66327043587202,0101000020E6100000569ED705736A5CC0E2D982CC87474740
141520610957748000,Oakhurst Golf & Country Club,Clarkston,MI,USA,7000 Oakhurst Ln,2021-04-14 16:19:39,,012141520867046045211,Oakhurst,18,f,48348,40.53386087716892,-104.94757104586112,0101000020E61000000B270701A53C5AC0F606A08D55444440
141520610957848000,Oakland Hills Country Club,Bloomfield Hills,MI,USA,3951 W Maple,2024-03-01 14:40:51,,012141520867110996297,South,18,t,48301,31.540561144847594,-105.51263466032624,0101000020E61000006D399B01CF605AC0D69B1637628A3F40
141520610957848000,Oakland Hills Country Club,Bloomfield Hills,MI,USA,3951 W Maple,2024-03-01 14:40:51,,012141520867078468374,North,18,t,48301,44.78523090829476,-68.18149791203314,0101000020E6100000601E6BA99D0B51C09977477282644640
141520610958062000,Oceana Country Club,Shelby,MI,USA,3333 W Weaver Rd,2024-08-29 18:06:15,,012141520867175759533,Oceana,18,t,49455,45.92026453762936,-75.26479779207041,0101000020E6100000B53F7072F2D052C0B164763ACBF54640
141520610958157000,Old Channel Trail Golf Club,Montague,MI,USA,8325 N Old Channel Trl,2021-04-14 16:19:39,,012141520867289868539,Woods/Valley,18,f,49437,45.5490506209096,-84.28627048372108,0101000020E610000019596F41521255C0DE536E4A47C64640
141520610958157000,Old Channel Trail Golf Club,Montague,MI,USA,8325 N Old Channel Trl,2021-04-14 16:19:39,,012141520867256089543,Valley/Meadow,18,f,49437,47.35849016891187,-82.78313650239488,0101000020E6100000C08590E81EB254C0FEB47F01E3AD4740
141520610958157000,Old Channel Trail Golf Club,Montague,MI,USA,8325 N Old Channel Trl,2021-04-14 16:19:39,,012141520867211679397,Meadow/ Woods,18,f,49437,30.699319224142968,-92.36300150171311,0101000020E61000006E90A66A3B1757C07C28AD9506B33E40
168247256033424,Olde Mill Golf Club,Schoolcraft,MI,USA,6101 West X Y Avenue,2024-09-12 18:15:26,,0121682473138640336,18-hole course,18,t,49087,43.26333346760844,-70.00677316535698,0101000020E6100000B6ECB6F86E8051C007A93BE9B4A14540
141520610958347000,Orchard Hills Country Club,Buchanan,MI,USA,2841 Niles Buchanan Rd,2024-09-19 18:36:34,,012141520867361582350,Orchard Hills,18,t,49107,35.904291984861075,-96.18452212262193,0101000020E61000002E83E035CF0B58C0B281FAD6BFF34140
141520610958546000,Orchard Lake Country Club,Orchard Lake,MI,USA,5000 W Shore Dr,2024-09-20 17:01:37,,01214152086751489752,Orchard Lake,18,t,48632,45.4362099395445,-102.90507555378933,0101000020E6100000CBFB03C2ECB959C0524430BAD5B74640
141520610958646000,Otsego Golf Club,Gaylord,MI,USA,696 M-32,2024-10-03 17:38:47,,012141520867534204954,Tribute,18,t,49735,42.59986946544825,-115.53328305587229,0101000020E6100000E01E414F21E25CC010FCCB85C84C4540
141520610958646000,Otsego Golf Club,Gaylord,MI,USA,696 M-32,2024-10-03 17:38:47,,012141520867566499212,Classic,18,t,49735,43.798215615507445,-79.3486307330312,0101000020E6100000F82F47F74FD653C068E1E5ED2BE64540
1370099663519020,Overbrook Golf Course,Middleton,MI,USA,6234 Grant Road,2023-09-19 22:29:06,,0111370099663512308,9-hole course,9,t,48856,40.7925128080665,-82.35419727313999,0101000020E6100000FE1D0A2BAB9654C04327480F71654440
141520610958746000,Owosso Country Club,Owosso,MI,USA,42000 N Chipman Rd,2024-10-08 16:18:51,,012141520867599105691,Owosso,18,t,48867,28.82990696294751,-102.68225941542954,0101000020E61000001C2A6523AAAB59C00E9560C874D43C40
141520610958871000,Oxford Hills Golf & Country Club,Oxford,MI,USA,300 E Drahner Rd,2024-10-08 17:44:22,,0121303143406605,Oxford Hills Golf Club,18,f,48371,38.01546790074264,-123.53713358528934,0101000020E6100000A9998B6560E25EC0E9E927DAFA014340
141520610958871000,Oxford Hills Golf & Country Club,Oxford,MI,USA,300 E Drahner Rd,2024-10-08 17:44:22,,012141520867631583018,Oxford Hills,18,t,48371,49.00128468472539,-76.28325939720278,0101000020E610000052D105EC201253C0CC70B7182A804840
141520610958956000,Paint Creek Country Club,Lake Orion,MI,USA,2375 Stanton Rd,2024-10-10 19:26:34,,012141520867669724424,Paint Creek,18,t,48362,47.819807875033334,-124.33700988100632,0101000020E61000007756E49191155FC0BE22E676EFE84740
141520610959041000,Palmer Park Golf Course,Detroit,MI,USA,19013 Woodward Ave,2021-04-14 16:19:39,,012141520867711663812,Palmer Park,18,f,48203,25.47513546878252,-84.13936970493391,0101000020E6100000A32FE96EEB0855C02E97637AA2793940
141520610959141000,Park Shore Golf Club,Cassopolis,MI,USA,610 Park Shore Dr,2021-04-14 16:19:39,,012141520867744245287,Park Shore,18,f,49031,28.514708856187962,-68.6616037131993,0101000020E61000009AC619B7572A51C0F349A8F5C3833C40
141520610959246000,Pebblewood Country Club,Bridgman,MI,USA,9794 Jericho Rd,2024-07-29 14:59:26,,012141520867776433794,Pebblewood,18,t,49106,27.687953177521266,-99.58700678670345,0101000020E6100000F8DAE98491E558C014A20EB31DB03B40
141520610959336000,Petoskey Bay View Country Club,Petoskey,MI,USA,2282 Country Club Rd,2024-08-08 14:00:47,,012141520867812192543,Petoskey Bay View,18,t,49770,42.53713028970806,-111.35616820034585,0101000020E61000001417B575CBD65BC05AFE71AFC0444540
141520610931080000,Cheshire Hills Golf Club,Allegan,MI,USA,3829 102Nd Ave,2023-02-22 11:07:24,,021141520853453580670,Red Fox + Blue Bird,18,t,,40.84973536703647,-99.76499865647573,0101000020E610000005C3ECBCF5F058C08ED6E520C46C4440
141520610929363000,Cascades Golf Club,Jackson,MI,USA,1992 Warren Ave,2022-11-04 13:36:51,,0121249961527458,18-hole course,18,t,49203,45.65068677569337,-80.0643450217765,0101000020E6100000310C953A1E0454C078C54AB449D34640
141520610927281000,Brigadoon Golf Club,Grant,MI,USA,12559 Bagley Ave,2021-04-14 16:19:38,,012141520851896838664,Red/Gold,18,f,49327,34.16867299193103,-102.55535925890295,0101000020E610000037A18F018BA359C0F8079C1397154140
141520610927281000,Brigadoon Golf Club,Grant,MI,USA,12559 Bagley Ave,2021-04-14 16:19:38,,012141520851865014421,Red/Blue,18,f,49327,48.62003158113028,-95.31257043886464,0101000020E6100000AE27712701D457C08AB8E1315D4F4840
141520610927281000,Brigadoon Golf Club,Grant,MI,USA,12559 Bagley Ave,2021-04-14 16:19:38,,012141520851824763495,Blue/Yellow,18,f,49327,30.84655912300741,-96.41290930377497,0101000020E61000005EFB241B6D1A58C080724319B8D83E40
141520610927486000,Brookshire Inn & Golf Club,Williamston,MI,USA,205 W Church St,2022-10-07 05:56:04,,012141520851960762491,Brookshire Inn,18,t,48895,40.806876610391036,-91.48004493759566,0101000020E61000005CE5660EB9DE56C0B7C496BB47674440
141520610927581000,Brookside Golf Course,Saline,MI,USA,6451 Ann Arbor-Saline Rd,2022-10-07 08:29:43,,012141520851992635358,18-hole course,18,t,48176,32.522173584349886,-74.73989084113775,0101000020E6100000FB521D5F5AAF52C016CF8195D6424040
1441568574463920,IMA Brookwood,Burton,MI,USA,6045 Davison Rd,2023-09-26 07:18:38,,0121441568574458273,IMA Brookwood,18,t,48509,43.72389313831306,-68.05294829691042,0101000020E6100000FCE64081630351C03C6DC587A8DC4540
141520610927681000,Brookwood Golf Club,Burton,MI,USA,6045 Davison Rd,2022-10-08 06:21:40,,012141520852025532951,Brookwood,18,t,48509,27.666585577713164,-101.33344766795163,0101000020E6100000E731E334575559C06843385AA5AA3B40
141520610927786000,Brookwood Golf Club,Rochester Hills,MI,USA,998 Brookwood Ln E,2022-10-08 05:43:14,,012141520852090467062,Alternate tees,18,f,48309,48.63024476547493,-76.949757954761,0101000020E61000001EB496D5C83C53C0521848DCAB504840
141520610927786000,Brookwood Golf Club,Rochester Hills,MI,USA,998 Brookwood Ln E,2022-10-08 05:43:14,,011141520852058339575,9-hole course,9,t,48309,35.735623749571445,-80.60736485642212,0101000020E6100000A8C4D810DF2654C0FE4845EB28DE4140
