"club_id","club_name","city","state","country","address","timestamp_updated","distance","course_id","course_name","num_holes","has_gps","zip_code","lat","lng"
"141520610956844000","North Star Golf & Country Club","Ithaca","MI","USA","4550 S Bagley Rd","2024-02-08 06:16:28",NULL,"012141520866654965023","North Star",18,True,"48847",NULL,NULL
"1264849798529","North Star Golf Course","Ithaca","MI","USA","4550 South Bagley Road","2024-12-29 06:43:48",NULL,"0121264849798445","North Star Golf Course",18,True,"48847",NULL,NULL
"141520610957044000","Northville Hills Golf Club","Northville","MI","USA","15565 Bay Hill Dr","2024-07-03 17:04:57",NULL,"012141520866731430219","Northville Hills",18,True,"48168",NULL,NULL
"141520610957354000","Oak Lane Golf Course","Webberville","MI","USA","800 N Main","2024-08-20 17:38:42",NULL,"012141520866836653098","Oak Lane",18,True,"48892",NULL,NULL
"141520610957448000","Oak Pointe Country Club","Brighton","MI","USA","4500 Club Dr","2024-07-08 16:54:56",NULL,"01214152086691547345","Honors",18,True,"48116",NULL,NULL
"141520610957448000","Oak Pointe Country Club","Brighton","MI","USA","4500 Club Dr","2024-07-08 16:54:56",NULL,"012141520866869118669","Championship",18,True,"48116",NULL,NULL
"141520610957658000","Oak Ridge Golf Club","Muskegon","MI","USA","513 W Pontaluna Rd","2024-02-26 22:04:07",NULL,"012141520867013621850","18-hole course",18,True,"49444",NULL,NULL
"141520610957548000","Oak Ridge Golf Club","New Haven","MI","USA","35035 26 Mile Rd","2024-03-14 07:20:15",NULL,"012141520866981163098","Old Oaks",18,False,"48048",NULL,NULL
"141520610957548000","Oak Ridge Golf Club","New Haven","MI","USA","35035 26 Mile Rd","2024-03-14 07:20:15",NULL,"012141520866947416861","Marsh Oaks",18,True,"48048",NULL,NULL
"166535506230302","Oakhurst Golf & Country Club","City of the Village of Clarkst","MI","USA","7000 Oakhurst Lane","2024-02-29 09:57:51",NULL,"0121665355412813342","18-hole course",18,True,"48348",NULL,NULL
"141520610957748000","Oakhurst Golf & Country Club","Clarkston","MI","USA","7000 Oakhurst Ln","2021-04-14 16:19:39",NULL,"012141520867046045211","Oakhurst",18,False,"48348",NULL,NULL
"141520610957848000","Oakland Hills Country Club","Bloomfield Hills","MI","USA","3951 W Maple","2024-03-01 14:40:51",NULL,"012141520867110996297","South",18,True,"48301",NULL,NULL
"141520610957848000","Oakland Hills Country Club","Bloomfield Hills","MI","USA","3951 W Maple","2024-03-01 14:40:51",NULL,"012141520867078468374","North",18,True,"48301",NULL,NULL
"141520610958062000","Oceana Country Club","Shelby","MI","USA","3333 W Weaver Rd","2024-08-29 18:06:15",NULL,"012141520867175759533","Oceana",18,True,"49455",NULL,NULL
"141520610958157000","Old Channel Trail Golf Club","Montague","MI","USA","8325 N Old Channel Trl","2021-04-14 16:19:39",NULL,"012141520867289868539","Woods/Valley",18,False,"49437",NULL,NULL
"141520610958157000","Old Channel Trail Golf Club","Montague","MI","USA","8325 N Old Channel Trl","2021-04-14 16:19:39",NULL,"012141520867256089543","Valley/Meadow",18,False,"49437",NULL,NULL
"141520610958157000","Old Channel Trail Golf Club","Montague","MI","USA","8325 N Old Channel Trl","2021-04-14 16:19:39",NULL,"012141520867211679397","Meadow/ Woods",18,False,"49437",NULL,NULL
"168247256033424","Olde Mill Golf Club","Schoolcraft","MI","USA","6101 West X Y Avenue","2024-09-12 18:15:26",NULL,"0121682473138640336","18-hole course",18,True,"49087",NULL,NULL
"141520610958347000","Orchard Hills Country Club","Buchanan","MI","USA","2841 Niles Buchanan Rd","2024-09-19 18:36:34",NULL,"012141520867361582350","Orchard Hills",18,True,"49107",NULL,NULL
"141520610958546000","Orchard Lake Country Club","Orchard Lake","MI","USA","5000 W Shore Dr","2024-09-20 17:01:37",NULL,"01214152086751489752","Orchard Lake",18,True,"48632",NULL,NULL
"141520610958646000","Otsego Golf Club","Gaylord","MI","USA","696 M-32","2024-10-03 17:38:47",NULL,"012141520867534204954","Tribute",18,True,"49735",NULL,NULL
"141520610958646000","Otsego Golf Club","Gaylord","MI","USA","696 M-32","2024-10-03 17:38:47",NULL,"012141520867566499212","Classic",18,True,"49735",NULL,NULL
"1370099663519020","Overbrook Golf Course","Middleton","MI","USA","6234 Grant Road","2023-09-19 22:29:06",NULL,"0111370099663512308","9-hole course",9,True,"48856",NULL,NULL
"141520610958746000","Owosso Country Club","Owosso","MI","USA","42000 N Chipman Rd","2024-10-08 16:18:51",NULL,"012141520867599105691","Owosso",18,True,"48867",NULL,NULL
"141520610958871000","Oxford Hills Golf & Country Club","Oxford","MI","USA","300 E Drahner Rd","2024-10-08 17:44:22",NULL,"0121303143406605","Oxford Hills Golf Club",18,False,"48371",NULL,NULL
"141520610958871000","Oxford Hills Golf & Country Club","Oxford","MI","USA","300 E Drahner Rd","2024-10-08 17:44:22",NULL,"012141520867631583018","Oxford Hills",18,True,"48371",NULL,NULL
"141520610958956000","Paint Creek Country Club","Lake Orion","MI","USA","2375 Stanton Rd","2024-10-10 19:26:34",NULL,"012141520867669724424","Paint Creek",18,True,"48362",NULL,NULL
"141520610959041000","Palmer Park Golf Course","Detroit","MI","USA","19013 Woodward Ave","2021-04-14 16:19:39",NULL,"012141520867711663812","Palmer Park",18,False,"48203",NULL,NULL
"141520610959141000","Park Shore Golf Club","Cassopolis","MI","USA","610 Park Shore Dr","2021-04-14 16:19:39",NULL,"012141520867744245287","Park Shore",18,False,"49031",NULL,NULL
"141520610959246000","Pebblewood Country Club","Bridgman","MI","USA","9794 Jericho Rd","2024-07-29 14:59:26",NULL,"012141520867776433794","Pebblewood",18,True,"49106",NULL,NULL
"141520610959336000","Petoskey Bay View Country Club","Petoskey","MI","USA","2282 Country Club Rd","2024-08-08 14:00:47",NULL,"012141520867812192543","Petoskey Bay View",18,True,"49770",NULL,NULL
"141520610959420000","Pheasant Run Golf Club","Canton","MI","USA","46500 Summit Pkwy","2023-09-20 08:00:43",NULL,"033141520867858686992","West + West",18,True,"48188",NULL,NULL
"141520610959420000","Pheasant Run Golf Club","Canton","MI","USA","46500 Summit Pkwy","2023-09-20 08:00:43",NULL,"032141520867858686992","West + South",18,True,"48188",NULL,NULL
"141520610959420000","Pheasant Run Golf Club","Canton","MI","USA","46500 Summit Pkwy","2023-09-20 08:00:43",NULL,"031141520867858686992","West + North",18,True,"48188",NULL,NULL
"141520610959420000","Pheasant Run Golf Club","Canton","MI","USA","46500 Summit Pkwy","2023-09-20 08:00:43",NULL,"023141520867858686992","South + West",18,True,"48188",NULL,NULL
"141520610959420000","Pheasant Run Golf Club","Canton","MI","USA","46500 Summit Pkwy","2023-09-20 08:00:43",NULL,"022141520867858686992","South + South",18,True,"48188",NULL,NULL
"141520610959420000","Pheasant Run Golf Club","Canton","MI","USA","46500 Summit Pkwy","2023-09-20 08:00:43",NULL,"021141520867858686992","South + North",18,True,"48188",NULL,NULL
"141520610959420000","Pheasant Run Golf Club","Canton","MI","USA","46500 Summit Pkwy","2023-09-20 08:00:43",NULL,"013141520867858686992","North + West",18,True,"48188",NULL,NULL
"141520610959420000","Pheasant Run Golf Club","Canton","MI","USA","46500 Summit Pkwy","2023-09-20 08:00:43",NULL,"012141520867858686992","North + South",18,True,"48188",NULL,NULL
"141520610959420000","Pheasant Run Golf Club","Canton","MI","USA","46500 Summit Pkwy","2023-09-20 08:00:43",NULL,"011141520867858686992","North + North",18,True,"48188",NULL,NULL
"141520610959510000","Pictured Rocks Golf & Country Club","Munising","MI","USA","Hwy 58 E","2021-04-14 16:19:39",NULL,"012141520867960836635","Pictured Rocks",18,False,"49862",NULL,NULL
"141520610959705000","Pierce Lake Golf Course","Chelsea","MI","USA","1175 S Main","2024-08-26 08:38:23",NULL,"012141520868049086156","Pierce Lake",18,True,"48118",NULL,NULL
"141520610959795000","Pierce Park Golf Course ","Flint","MI","USA","2302 Brookside Dr","2021-04-14 16:19:39",NULL,"011141520868082219816","Par 3",9,False,"48503",NULL,NULL
"141520610959879000","Pilgrims Run Golf Club","Pierson","MI","USA","11401 Newcosta Ave","2021-09-23 01:47:24",NULL,"012141520868114674842","Pilgrims Run",18,True,"49339",NULL,NULL
"141520610959974000","Pine Grove Country Club","Iron Mountain","MI","USA","1520 Hughitt St","2024-09-03 15:20:19",NULL,"012141520868148874646","Pine Grove",18,True,"49801",NULL,NULL
"141520610960059000","Pine Hills Golf Course","Laingsburg","MI","USA","6603 N Woodbury Rd","2024-09-05 15:53:21",NULL,"012141520868181453793","Pine Hills",18,True,"48848",NULL,NULL
"141520610940830000","Pine Hollow Golf Club","Jackson","MI","USA","5400 Trailer Park Dr","2024-09-05 21:15:54",NULL,"01214152085832918511","Pine Hollow",18,True,"49201",NULL,NULL
"141520610960144000","Pine Knob Golf Club","Clarkston","MI","USA","5580 Waldon Rd","2023-08-20 10:33:05",NULL,"033141520868394059392","Hawk + Hawk",18,False,"48348",NULL,NULL
"141520610960144000","Pine Knob Golf Club","Clarkston","MI","USA","5580 Waldon Rd","2023-08-20 10:33:05",NULL,"032141520868394059392","Hawk + Falcon",18,False,"48348",NULL,NULL
"141520610960144000","Pine Knob Golf Club","Clarkston","MI","USA","5580 Waldon Rd","2023-08-20 10:33:05",NULL,"031141520868394059392","Hawk + Eagle",18,False,"48348",NULL,NULL
"141520610960144000","Pine Knob Golf Club","Clarkston","MI","USA","5580 Waldon Rd","2023-08-20 10:33:05",NULL,"023141520868394059392","Falcon + Hawk",18,False,"48348",NULL,NULL
"141520610960144000","Pine Knob Golf Club","Clarkston","MI","USA","5580 Waldon Rd","2023-08-20 10:33:05",NULL,"022141520868394059392","Falcon + Falcon",18,False,"48348",NULL,NULL
"141520610960144000","Pine Knob Golf Club","Clarkston","MI","USA","5580 Waldon Rd","2023-08-20 10:33:05",NULL,"021141520868394059392","Falcon + Eagle",18,False,"48348",NULL,NULL
"141520610960144000","Pine Knob Golf Club","Clarkston","MI","USA","5580 Waldon Rd","2023-08-20 10:33:05",NULL,"013141520868394059392","Eagle + Hawk",18,False,"48348",NULL,NULL
"141520610960144000","Pine Knob Golf Club","Clarkston","MI","USA","5580 Waldon Rd","2023-08-20 10:33:05",NULL,"012141520868394059392","Eagle + Falcon",18,False,"48348",NULL,NULL
"141520610960144000","Pine Knob Golf Club","Clarkston","MI","USA","5580 Waldon Rd","2023-08-20 10:33:05",NULL,"011141520868394059392","Eagle + Eagle",18,False,"48348",NULL,NULL
"141520610960244000","Pine Lake Country Club","Orchard Lake","MI","USA","3300 Pine Lake Rd","2024-09-12 04:19:10",NULL,"012141520868436776666","Pine Lake",18,True,"49677",NULL,NULL
"141520610960334000","Pine River Country Club","Alma","MI","USA","1400 W Superior St","2024-09-17 15:43:25",NULL,"012141520868482896448","Pine River",18,True,"48801",NULL,NULL
"141520610960419000","Pine River Golf Course","Standish","MI","USA","2244 Pine River Rd","2024-09-17 15:55:49",NULL,"012141520868521036836","Pine River",18,True,"48658",NULL,NULL
"141520610960514000","Pine Trace Golf Club","Rochester Hills","MI","USA","3600 Pine Trace Blvd","2021-04-14 16:19:39",NULL,"012141520868553424824","Pine Trace",18,False,"48309",NULL,NULL
"141520610960618000","Pine Valley Golf Club","Ray Township","MI","USA","16801 31 Mile Rd","2021-04-14 16:19:39",NULL,"012141520868650560734","Red/Blue",18,False,"48096",NULL,NULL
"141520610960618000","Pine Valley Golf Club","Ray Township","MI","USA","16801 31 Mile Rd","2021-04-14 16:19:39",NULL,"0111313432654326","Pine Valley Golf Course - Red Course",9,False,"48096",NULL,NULL
"141520610960618000","Pine Valley Golf Club","Ray Township","MI","USA","16801 31 Mile Rd","2021-04-14 16:19:39",NULL,"0111313432887275","Pine Valley Golf Course - Gold Course",9,False,"48096",NULL,NULL
"141520610960618000","Pine Valley Golf Club","Ray Township","MI","USA","16801 31 Mile Rd","2021-04-14 16:19:39",NULL,"012141520868618232869","Gold/Red",18,False,"48096",NULL,NULL
"141520610960618000","Pine Valley Golf Club","Ray Township","MI","USA","16801 31 Mile Rd","2021-04-14 16:19:39",NULL,"012141520868585829151","Blue/Gold",18,False,"48096",NULL,NULL
"141520610981585000","Pine View Golf Club","Three Rivers","MI","USA","52065 Pulver Rd","2021-04-14 16:19:40",NULL,"012141520878316456820","Spruce",18,False,"49093",NULL,NULL
"141520610981585000","Pine View Golf Club","Three Rivers","MI","USA","52065 Pulver Rd","2021-04-14 16:19:40",NULL,"012141520878270492210","Hemlock",18,False,"49093",NULL,NULL
"141520610960728000","Pine View Golf Club","Ypsilanti","MI","USA","5820 Stony Creek Rd","2021-04-14 16:19:39",NULL,"011141520868721779374","Little Pine Nine",9,False,"48197",NULL,NULL
"141520610960728000","Pine View Golf Club","Ypsilanti","MI","USA","5820 Stony Creek Rd","2021-04-14 16:19:39",NULL,"012141520868683573439","Championship",18,False,"48197",NULL,NULL
"141520610960918000","Pine View Highlands Golf Club","Houghton Lake","MI","USA","4761 Houghton Lake Dr","2024-09-18 20:52:50",NULL,"012141520868811013797","18-hole course",18,True,"48629",NULL,NULL
"141520610961013000","Pinecroft Golf Plantation","Benzonia","MI","USA","8260 Henry Rd","2024-09-20 15:28:38",NULL,"012141520868843380412","Pinecroft Golf Plantation",18,True,"49617",NULL,NULL
"1476218364134430","Pipestone creek","Eau Claire","MI","USA","6768 Naomi Rd","2024-09-25 06:46:22",NULL,"0121476218364133854","Pipestone creek",18,True,"49111",NULL,NULL
"141520610961102000","Pleasant Hills Golf Course","Mt. Pleasant","MI","USA","4452 E Millbrook Rd","2024-10-01 15:08:39",NULL,"012141520868876242662","Pleasant Hills",18,True,"48858",NULL,NULL
"141520610961192000","Plum Brook Golf Club","Sterling Heights","MI","USA","13390 Plumbrook Dr","2024-10-04 14:18:39",NULL,"012141520868911847561","Plum Brook",18,True,"48312",NULL,NULL
"141520610961287000","Plum Hollow Country Club","Southfield","MI","USA","21631 Lahser Rd","2024-10-04 15:36:12",NULL,"012141520868956834543","Plum Hollow",18,True,"48033",NULL,NULL
"1144958215302","Plumbrook Golf Club","Sterling Heights","MI","USA","13390 Plumbrook Drive","2024-10-25 16:35:46",NULL,"0121144958215302","18-hole course",18,True,"48312",NULL,NULL
"141520610961382000","Point O Woods Country Club","Benton Harbor","MI","USA","1516 Roslin Rd","2024-10-29 17:14:08",NULL,"012141520868991573189","Point O' Woods",18,True,"49022",NULL,NULL
"141520610961482000","Polo Fields Golf & Country Club","Ann Arbor","MI","USA","5200 Polo Fields Dr","2024-10-30 18:30:12",NULL,"012141520869058522463","Washtenaw",18,False,"48103",NULL,NULL
"141520610961482000","Polo Fields Golf & Country Club","Ann Arbor","MI","USA","5200 Polo Fields Dr","2024-10-30 18:30:12",NULL,"012141520869025714034","Ann Arbor",18,True,"48103",NULL,NULL
"141520610961582000","Pontiac Country Club","Waterford","MI","USA","4335 Elizabeth Lake Rd","2024-11-29 12:10:28",NULL,"0121336416358390654","pontiac country club",18,True,"48328",NULL,NULL
"141520610961582000","Pontiac Country Club","Waterford","MI","USA","4335 Elizabeth Lake Rd","2024-11-29 12:10:28",NULL,"012141520869090804621","Pontiac",18,False,"48328",NULL,NULL
"141520610961781000","Port Huron Elks Golf Club","Port Huron","MI","USA","3292 Beach Rd","2024-12-02 17:26:15",NULL,"012141520869155237318","Port Huron Elks",18,True,"48060",NULL,NULL
"141520610961886000","Port Huron Golf Club","Fort Gratiot","MI","USA","4101 Fairway Dr","2024-12-02 17:53:18",NULL,"012141520869187455920","Port Huron",18,True,"48059",NULL,NULL
"141520610962081000","Portland Country Club","Portland","MI","USA","4901 Divine Hwy","2024-12-07 15:04:37",NULL,"012141520869252797880","Portland",18,True,"48875",NULL,NULL
"141520610962181000","Prairie Creek Golf Course","DeWitt","MI","USA","800 E Webb Rd","2024-12-11 16:14:48",NULL,"012141520869285259779","Prairie Creek",18,True,"48820",NULL,NULL
"141520610962276000","Prairies Golf Club","Kalamazoo","MI","USA","5303 W Main St","2024-12-13 17:44:48",NULL,"012141520869318972044","The Prairies",18,True,"49009",NULL,NULL
"141520610962371000","Prairiewood Golf Course","Otsego","MI","USA","315 Prairiewood Dr","2021-04-14 16:19:39",NULL,"0121277225113364","Prairiewood Golf Course",18,False,"49078",NULL,NULL
"141520610962371000","Prairiewood Golf Course","Otsego","MI","USA","315 Prairiewood Dr","2021-04-14 16:19:39",NULL,"012141520869351496538","Prairiewood",18,False,"49078",NULL,NULL
"141520610962460000","Prarie River Golf Club","Bronson","MI","USA","1015 Brink Rd","2021-04-14 16:19:39",NULL,"012141520869397261219","Bronson",18,False,"49028",NULL,NULL
"141520610962550000","Prestwick Village Golf Club","Highland","MI","USA","136 Inverness","2024-12-19 13:22:01",NULL,"012141520869443411431","Prestwick Village",18,True,"48357",NULL,NULL
"1526504193919660","R&S Sharf Golf Course","Rochester","MI","USA","492 Golf View Lane","2023-09-20 15:36:05",NULL,"0121526504193913909","R&S Sharf golf course",18,False,"48309",NULL,NULL
"1257654249516","Rackham Golf Course","Huntington Woods","Mi","USA","10100 W. 10 Mile Road","2021-04-14 16:19:05",NULL,"012132953201677144","Rackham",18,False,"48070",NULL,NULL
"1257654249516","Rackham Golf Course","Huntington Woods","Mi","USA","10100 W. 10 Mile Road","2021-04-14 16:19:05",NULL,"0121257654249516","18-hole course",18,True,"48070",NULL,NULL
"141520610962750000","Radrick Farms Golf Club","Ann Arbor","MI","USA","4875 Geddes Rd","2021-04-14 16:19:39",NULL,"012141520869510472788","Radrick Farms",18,True,"48105",NULL,NULL
"141520610962929000","Raisin River Golf Club","Monroe","MI","USA","1500 N Dixie Hwy","2021-04-14 16:19:39",NULL,"01214152086968755673","West",18,False,"48162",NULL,NULL
"141520610962929000","Raisin River Golf Club","Monroe","MI","USA","1500 N Dixie Hwy","2021-04-14 16:19:39",NULL,"012141520869575780119","East",18,False,"48162",NULL,NULL
"141520610962929000","Raisin River Golf Club","Monroe","MI","USA","1500 N Dixie Hwy","2021-04-14 16:19:39",NULL,"0121247776652860","18-hole course",18,True,"48162",NULL,NULL
"141520610963029000","Raisin Valley Golf Club ","Tecumseh","MI","USA","4057 Comfort Rd","2021-08-03 01:52:34",NULL,"012141520869641012690","Raisin Valley ",18,True,"49286",NULL,NULL
